seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
M1Y3B6,17,78,10,109,PF13426.7,PAS_9,Domain,12,69,104,12.3,0.15,1,CL0183,Archaea Euryarchaeota
M1Y3B6,128,233,127,233,PF13426.7,LOV,Domain,2,104,104,76.5,1.6E-21,1,CL0183,Archaea Euryarchaeota
M1Y3B6,255,355,251,355,PF13426.7,PAS_9,Domain,4,104,104,56.1,3.6E-15,1,CL0183,Archaea Euryarchaeota
M1Y3B6,477,578,473,580,PF02518.26,HATPase_c,Domain,7,110,112,38.7,1.2E-09,1,CL0025,Archaea Euryarchaeota
M0KKE6,21,116,15,123,PF00072.24,Response_reg,Domain,7,101,112,56.9,2E-15,1,CL0304,Archaea Euryarchaeota
M0KKE6,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,36.5,4.8E-09,1,CL0183,Archaea Euryarchaeota
M0KKE6,281,387,281,387,PF13426.7,LOV,Domain,1,104,104,78.6,3.7E-22,1,CL0183,Archaea Euryarchaeota
M0KKE6,406,513,406,513,PF08448.10,PAS_4,Domain,1,110,110,47.7,1.5E-12,1,CL0183,Archaea Euryarchaeota
M0KKE6,525,584,524,585,PF00512.25,HisKA,Domain,2,66,67,56.3,2.4E-15,1,CL0025,Archaea Euryarchaeota
M0KKE6,623,719,622,723,PF02518.26,HATPase_c,Domain,2,107,112,65.1,7.2E-18,1,CL0025,Archaea Euryarchaeota
L0IC85,160,265,160,265,PF13426.7,LOV,Domain,1,104,104,75,4.6E-21,1,CL0183,Archaea Euryarchaeota
L0IC85,302,446,301,446,PF13185.6,GAF_2,Domain,2,138,138,37.6,2.4E-09,1,CL0161,Archaea Euryarchaeota
L0IC85,457,609,457,611,PF15915.5,BAT,Domain,1,154,156,155.4,1E-45,1,No_clan,Archaea Euryarchaeota
L0IC85,617,668,617,669,PF04967.12,HTH_10,Domain,1,52,53,62.1,3.1E-17,1,CL0123,Archaea Euryarchaeota
M0D066,3,107,1,111,PF00072.24,Response_reg,Domain,3,108,112,44.8,1.2E-11,1,CL0304,Archaea Euryarchaeota
M0D066,141,246,140,246,PF13426.7,LOV,Domain,2,104,104,72.6,2.6E-20,1,CL0183,Archaea Euryarchaeota
M0D066,293,425,289,425,PF13185.6,GAF_2,Domain,5,138,138,38,1.8E-09,1,CL0161,Archaea Euryarchaeota
M0D066,436,590,436,590,PF15915.5,BAT,Domain,1,156,156,126.8,6.6E-37,1,No_clan,Archaea Euryarchaeota
M0D066,596,648,596,648,PF04967.12,HTH_10,Domain,1,53,53,65.5,2.7E-18,1,CL0123,Archaea Euryarchaeota
M0NXJ3,44,149,44,150,PF13426.7,LOV,Domain,1,103,104,71.7,5E-20,1,CL0183,Archaea Euryarchaeota
M0NXJ3,195,326,193,327,PF13185.6,GAF_2,Domain,3,137,138,35,0.000000016,1,CL0161,Archaea Euryarchaeota
M0NXJ3,338,491,338,492,PF15915.5,BAT,Domain,1,155,156,68.1,7.8E-19,1,No_clan,Archaea Euryarchaeota
M0NXJ3,498,549,498,550,PF04967.12,HTH_10,Domain,1,52,53,67.8,5.2E-19,1,CL0123,Archaea Euryarchaeota
M0G7U5,36,115,28,127,PF00072.24,Response_reg,Domain,20,98,112,46.7,3E-12,1,CL0304,Archaea Euryarchaeota
M0G7U5,152,235,151,249,PF08448.10,PAS_4,Domain,2,85,110,35.5,9.3E-09,1,CL0183,Archaea Euryarchaeota
M0G7U5,270,373,268,374,PF13426.7,LOV,Domain,3,103,104,81.5,4.3E-23,1,CL0183,Archaea Euryarchaeota
M0G7U5,398,497,397,497,PF13426.7,PAS_9,Domain,2,104,104,44.5,1.5E-11,1,CL0183,Archaea Euryarchaeota
M0G7U5,512,569,511,572,PF00512.25,HisKA,Domain,2,64,67,43.6,2.2E-11,1,CL0025,Archaea Euryarchaeota
M0G7U5,611,730,609,731,PF02518.26,HATPase_c,Domain,3,108,112,54.3,1.7E-14,1,CL0025,Archaea Euryarchaeota
M0JF54,20,120,15,127,PF00072.24,Response_reg,Domain,6,105,112,55.6,5.2E-15,1,CL0304,Archaea Euryarchaeota
M0JF54,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,39.1,7.1E-10,1,CL0183,Archaea Euryarchaeota
M0JF54,281,387,281,387,PF13426.7,LOV,Domain,1,104,104,77.9,5.8E-22,1,CL0183,Archaea Euryarchaeota
M0JF54,406,513,406,513,PF08448.10,PAS_4,Domain,1,110,110,52,7.3E-14,1,CL0183,Archaea Euryarchaeota
M0JF54,525,584,524,585,PF00512.25,HisKA,Domain,2,66,67,53.7,1.6E-14,1,CL0025,Archaea Euryarchaeota
M0JF54,623,719,622,723,PF02518.26,HATPase_c,Domain,2,107,112,68,9.5E-19,1,CL0025,Archaea Euryarchaeota
M0NMJ4,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,73.6,1.3E-20,1,CL0304,Archaea Euryarchaeota
M0NMJ4,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,36.7,3.4E-09,1,CL0183,Archaea Euryarchaeota
M0NMJ4,268,374,268,374,PF13426.7,LOV,Domain,1,104,104,80.1,1.2E-22,1,CL0183,Archaea Euryarchaeota
M0NMJ4,389,449,388,450,PF00512.25,HisKA,Domain,2,66,67,38.2,1.1E-09,1,CL0025,Archaea Euryarchaeota
M0NMJ4,488,613,487,617,PF02518.26,HATPase_c,Domain,2,106,112,46.5,4.5E-12,1,CL0025,Archaea Euryarchaeota
U1NVV2,130,239,129,240,PF00989.25,PAS,Domain,2,112,113,24.7,0.000019,1,CL0183,Archaea Euryarchaeota
U1NVV2,272,367,261,367,PF13426.7,LOV,Domain,9,104,104,74.8,5.4E-21,1,CL0183,Archaea Euryarchaeota
U1NVV2,386,495,386,495,PF08448.10,PAS_4,Domain,1,110,110,55.1,7.7E-15,1,CL0183,Archaea Euryarchaeota
U1NVV2,522,590,520,598,PF08447.12,PAS_3,Domain,3,72,89,45.8,5.6E-12,1,CL0183,Archaea Euryarchaeota
U1NVV2,726,827,722,828,PF02518.26,HATPase_c,Domain,5,109,112,46.1,6E-12,1,CL0025,Archaea Euryarchaeota
L9W7D2,19,57,17,78,PF13188.7,PAS_8,Domain,5,43,67,14,0.038,1,CL0183,Archaea Euryarchaeota
L9W7D2,141,247,141,247,PF13426.7,LOV,Domain,1,104,104,83.7,9E-24,1,CL0183,Archaea Euryarchaeota
L9W7D2,415,570,415,570,PF15915.5,BAT,Domain,1,156,156,157.6,2.2E-46,1,No_clan,Archaea Euryarchaeota
L9W7D2,576,627,576,628,PF04967.12,HTH_10,Domain,1,52,53,71.3,4.2E-20,1,CL0123,Archaea Euryarchaeota
M0K0A6,10,115,10,121,PF00072.24,Response_reg,Domain,1,105,112,71.3,7E-20,1,CL0304,Archaea Euryarchaeota
M0K0A6,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,36.3,5.1E-09,1,CL0183,Archaea Euryarchaeota
M0K0A6,265,371,265,371,PF13426.7,LOV,Domain,1,104,104,81.6,4.1E-23,1,CL0183,Archaea Euryarchaeota
M0K0A6,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,43.5,3.5E-11,1,CL0161,Archaea Euryarchaeota
M0K0A6,547,606,546,607,PF00512.25,HisKA,Domain,2,66,67,39.6,3.8E-10,1,CL0025,Archaea Euryarchaeota
M0K0A6,645,741,644,743,PF02518.26,HATPase_c,Domain,2,107,112,65.9,4.1E-18,1,CL0025,Archaea Euryarchaeota
G2MKJ0,157,253,149,254,PF13426.7,LOV,Domain,7,103,104,63.9,1.3E-17,1,CL0183,Archaea Euryarchaeota
M0E6B1,15,120,15,127,PF00072.24,Response_reg,Domain,1,105,112,76.6,1.6E-21,1,CL0304,Archaea Euryarchaeota
M0E6B1,170,257,170,257,PF08447.12,PAS_3,Domain,1,89,89,51.1,1.2E-13,1,CL0183,Archaea Euryarchaeota
M0E6B1,272,382,271,382,PF00989.25,PAS,Domain,2,113,113,64.5,8.2E-18,1,CL0183,Archaea Euryarchaeota
M0E6B1,414,509,407,509,PF13426.7,LOV,Domain,9,104,104,79.7,1.6E-22,1,CL0183,Archaea Euryarchaeota
M0E6B1,524,583,523,584,PF00512.25,HisKA,Domain,2,66,67,41.7,8.5E-11,1,CL0025,Archaea Euryarchaeota
M0E6B1,623,720,623,722,PF02518.26,HATPase_c,Domain,1,107,112,65.6,5E-18,1,CL0025,Archaea Euryarchaeota
M0PAC1,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,71.6,5.6E-20,1,CL0304,Archaea Euryarchaeota
M0PAC1,135,247,134,247,PF00989.25,PAS,Domain,2,113,113,35.8,6.3E-09,1,CL0183,Archaea Euryarchaeota
M0PAC1,268,373,268,373,PF13426.7,LOV,Domain,1,104,104,75.3,3.9E-21,1,CL0183,Archaea Euryarchaeota
M0PAC1,389,448,387,449,PF00512.25,HisKA,Domain,3,66,67,34.5,0.000000015,1,CL0025,Archaea Euryarchaeota
M0PAC1,487,597,486,601,PF02518.26,HATPase_c,Domain,2,106,112,43,5.3E-11,1,CL0025,Archaea Euryarchaeota
M0PJA7,153,256,151,256,PF13426.7,LOV,Domain,3,104,104,84.2,6.4E-24,1,CL0183,Archaea Euryarchaeota
M0PJA7,275,391,275,391,PF08448.10,PAS_4,Domain,1,110,110,73.5,1.5E-20,1,CL0183,Archaea Euryarchaeota
M0PJA7,430,499,424,507,PF08447.12,PAS_3,Domain,8,81,89,38.3,1.2E-09,1,CL0183,Archaea Euryarchaeota
M0PJA7,526,636,525,636,PF00989.25,PAS,Domain,2,113,113,59.3,3.2E-16,1,CL0183,Archaea Euryarchaeota
M0PJA7,648,758,647,758,PF00989.25,PAS,Domain,2,113,113,40.2,2.8E-10,1,CL0183,Archaea Euryarchaeota
M0PJA7,879,978,875,981,PF02518.26,HATPase_c,Domain,6,108,112,42.3,8.9E-11,1,CL0025,Archaea Euryarchaeota
M1XKG1,16,96,9,109,PF13426.7,PAS_9,Domain,10,88,104,13.1,0.084,1,CL0183,Archaea Euryarchaeota
M1XKG1,136,233,127,233,PF13426.7,LOV,Domain,7,104,104,75.4,3.4E-21,1,CL0183,Archaea Euryarchaeota
M1XKG1,246,349,242,353,PF00989.25,PAS,Domain,5,109,113,56.6,2.2E-15,1,CL0183,Archaea Euryarchaeota
M1XKG1,479,579,475,580,PF02518.26,HATPase_c,Domain,9,111,112,44.6,1.7E-11,1,CL0025,Archaea Euryarchaeota
B9LXB3,10,81,4,105,PF00989.25,PAS,Domain,15,84,113,23.7,0.000037,1,CL0183,Archaea Euryarchaeota
B9LXB3,137,232,127,233,PF13426.7,LOV,Domain,8,103,104,71.3,6.6E-20,1,CL0183,Archaea Euryarchaeota
B9LXB3,249,353,243,353,PF00989.25,PAS,Domain,8,113,113,55.4,5.4E-15,1,CL0183,Archaea Euryarchaeota
B9LXB3,474,576,470,578,PF02518.26,HATPase_c,Domain,6,110,112,47,3.1E-12,1,CL0025,Archaea Euryarchaeota
M0FM96,36,115,28,127,PF00072.24,Response_reg,Domain,20,98,112,46.5,3.5E-12,1,CL0304,Archaea Euryarchaeota
M0FM96,152,213,151,229,PF08448.10,PAS_4,Domain,2,62,110,33.8,0.000000032,1,CL0183,Archaea Euryarchaeota
M0FM96,322,425,320,426,PF13426.7,LOV,Domain,3,103,104,81.3,5.1E-23,1,CL0183,Archaea Euryarchaeota
M0FM96,450,549,449,549,PF13426.7,PAS_9,Domain,2,104,104,44.2,1.8E-11,1,CL0183,Archaea Euryarchaeota
M0FM96,564,621,563,624,PF00512.25,HisKA,Domain,2,64,67,43.4,2.6E-11,1,CL0025,Archaea Euryarchaeota
M0FM96,663,799,661,802,PF02518.26,HATPase_c,Domain,3,106,112,51.2,1.5E-13,1,CL0025,Archaea Euryarchaeota
M0JA63,152,249,143,249,PF13426.7,LOV,Domain,7,104,104,76.5,1.6E-21,1,CL0183,Archaea Euryarchaeota
M0JA63,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,30.6,0.00000035,1,CL0161,Archaea Euryarchaeota
M0JA63,439,592,439,593,PF15915.5,BAT,Domain,1,155,156,105.5,2.4E-30,1,No_clan,Archaea Euryarchaeota
M0JA63,599,650,599,651,PF04967.12,HTH_10,Domain,1,52,53,64.1,7.4E-18,1,CL0123,Archaea Euryarchaeota
M0LF83,20,61,18,81,PF13188.7,PAS_8,Domain,5,47,67,13.5,0.054,1,CL0183,Archaea Euryarchaeota
M0LF83,133,239,133,239,PF13426.7,LOV,Domain,1,104,104,77.9,6.1E-22,1,CL0183,Archaea Euryarchaeota
M0LF83,406,561,406,562,PF15915.5,BAT,Domain,1,155,156,154,2.7E-45,1,No_clan,Archaea Euryarchaeota
M0LF83,568,619,568,620,PF04967.12,HTH_10,Domain,1,52,53,68.8,2.5E-19,1,CL0123,Archaea Euryarchaeota
L9VBY5,75,158,74,171,PF08448.10,PAS_4,Domain,2,85,110,36,6.8E-09,1,CL0183,Archaea Euryarchaeota
L9VBY5,193,296,191,297,PF13426.7,LOV,Domain,3,103,104,80.8,7.6E-23,1,CL0183,Archaea Euryarchaeota
L9VBY5,321,420,320,420,PF13426.7,PAS_9,Domain,2,104,104,44.1,1.9E-11,1,CL0183,Archaea Euryarchaeota
L9VBY5,435,492,434,495,PF00512.25,HisKA,Domain,2,64,67,43.8,1.9E-11,1,CL0025,Archaea Euryarchaeota
L9VBY5,534,629,532,646,PF02518.26,HATPase_c,Domain,3,90,112,43.1,4.9E-11,1,CL0025,Archaea Euryarchaeota
U1QET1,130,239,129,240,PF00989.25,PAS,Domain,2,112,113,24.7,0.000019,1,CL0183,Archaea Euryarchaeota
U1QET1,272,367,261,367,PF13426.7,LOV,Domain,9,104,104,74.8,5.4E-21,1,CL0183,Archaea Euryarchaeota
U1QET1,386,495,386,495,PF08448.10,PAS_4,Domain,1,110,110,55.1,7.7E-15,1,CL0183,Archaea Euryarchaeota
U1QET1,522,590,520,598,PF08447.12,PAS_3,Domain,3,72,89,45.8,5.6E-12,1,CL0183,Archaea Euryarchaeota
U1QET1,726,827,722,828,PF02518.26,HATPase_c,Domain,5,109,112,46.1,6E-12,1,CL0025,Archaea Euryarchaeota
D2RWH0,19,49,17,78,PF13188.7,PAS_8,Domain,6,37,67,14.1,0.036,1,CL0183,Archaea Euryarchaeota
D2RWH0,147,253,147,253,PF13426.7,LOV,Domain,1,104,104,80.1,1.2E-22,1,CL0183,Archaea Euryarchaeota
D2RWH0,422,576,422,576,PF15915.5,BAT,Domain,1,156,156,153.3,4.7E-45,1,No_clan,Archaea Euryarchaeota
D2RWH0,582,633,582,634,PF04967.12,HTH_10,Domain,1,52,53,71.9,2.8E-20,1,CL0123,Archaea Euryarchaeota
U3AC91,303,408,302,408,PF13426.7,LOV,Domain,2,104,104,84.4,5.6E-24,1,CL0183,Archaea Euryarchaeota
M0CPI1,21,66,18,81,PF13188.7,PAS_8,Domain,6,50,67,16.5,0.0064,1,CL0183,Archaea Euryarchaeota
M0CPI1,141,247,141,247,PF13426.7,LOV,Domain,1,104,104,81.2,5.7E-23,1,CL0183,Archaea Euryarchaeota
M0CPI1,416,569,416,569,PF15915.5,BAT,Domain,1,156,156,156.1,6.2E-46,1,No_clan,Archaea Euryarchaeota
M0CPI1,575,626,575,627,PF04967.12,HTH_10,Domain,1,52,53,68.4,3.4E-19,1,CL0123,Archaea Euryarchaeota
L0JQR8,21,60,18,81,PF13188.7,PAS_8,Domain,6,45,67,17.4,0.0032,1,CL0183,Archaea Euryarchaeota
L0JQR8,135,241,135,241,PF13426.7,LOV,Domain,1,104,104,76.2,2E-21,1,CL0183,Archaea Euryarchaeota
L0JQR8,410,563,410,563,PF15915.5,BAT,Domain,1,156,156,168.1,1.3E-49,1,No_clan,Archaea Euryarchaeota
L0JQR8,569,620,569,621,PF04967.12,HTH_10,Domain,1,52,53,68.4,3.4E-19,1,CL0123,Archaea Euryarchaeota
M0I5C6,152,249,143,249,PF13426.7,LOV,Domain,7,104,104,76.3,1.9E-21,1,CL0183,Archaea Euryarchaeota
M0I5C6,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,33.8,0.000000037,1,CL0161,Archaea Euryarchaeota
M0I5C6,439,592,439,592,PF15915.5,BAT,Domain,1,156,156,102.1,2.7E-29,1,No_clan,Archaea Euryarchaeota
M0I5C6,598,649,598,650,PF04967.12,HTH_10,Domain,1,52,53,70.4,7.9E-20,1,CL0123,Archaea Euryarchaeota
M0JSQ9,10,115,10,121,PF00072.24,Response_reg,Domain,1,105,112,70.7,1.1E-19,1,CL0304,Archaea Euryarchaeota
M0JSQ9,149,246,148,246,PF13426.7,PAS_9,Domain,2,104,104,37.1,2.9E-09,1,CL0183,Archaea Euryarchaeota
M0JSQ9,267,371,265,371,PF13426.7,LOV,Domain,3,104,104,85.6,2.4E-24,1,CL0183,Archaea Euryarchaeota
M0JSQ9,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,43.5,3.5E-11,1,CL0161,Archaea Euryarchaeota
M0JSQ9,547,606,546,607,PF00512.25,HisKA,Domain,2,66,67,39.6,3.8E-10,1,CL0025,Archaea Euryarchaeota
M0JSQ9,645,741,644,743,PF02518.26,HATPase_c,Domain,2,107,112,65.9,4.1E-18,1,CL0025,Archaea Euryarchaeota
L9YNP9,21,60,18,81,PF13188.7,PAS_8,Domain,6,45,67,17.4,0.0034,1,CL0183,Archaea Euryarchaeota
L9YNP9,135,241,135,241,PF13426.7,LOV,Domain,1,104,104,76.1,2.1E-21,1,CL0183,Archaea Euryarchaeota
L9YNP9,440,593,440,593,PF15915.5,BAT,Domain,1,156,156,168,1.4E-49,1,No_clan,Archaea Euryarchaeota
L9YNP9,599,650,599,651,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.6E-19,1,CL0123,Archaea Euryarchaeota
M0L9V9,10,116,10,121,PF00072.24,Response_reg,Domain,1,106,112,68.8,4.1E-19,1,CL0304,Archaea Euryarchaeota
M0L9V9,147,248,144,249,PF08448.10,PAS_4,Domain,4,109,110,37,3.3E-09,1,CL0183,Archaea Euryarchaeota
M0L9V9,267,371,265,371,PF13426.7,LOV,Domain,3,104,104,84.7,4.6E-24,1,CL0183,Archaea Euryarchaeota
M0L9V9,393,524,392,525,PF13185.6,GAF_2,Domain,2,137,138,40.9,2.2E-10,1,CL0161,Archaea Euryarchaeota
M0L9V9,547,606,546,607,PF00512.25,HisKA,Domain,2,66,67,41.6,9.5E-11,1,CL0025,Archaea Euryarchaeota
M0L9V9,645,741,644,745,PF02518.26,HATPase_c,Domain,2,107,112,69.2,4.1E-19,1,CL0025,Archaea Euryarchaeota
M0JKN0,11,117,11,123,PF00072.24,Response_reg,Domain,1,106,112,81.3,5.6E-23,1,CL0304,Archaea Euryarchaeota
M0JKN0,169,249,165,251,PF08447.12,PAS_3,Domain,5,87,89,33.4,0.00000004,1,CL0183,Archaea Euryarchaeota
M0JKN0,285,381,275,381,PF13426.7,LOV,Domain,8,104,104,77.2,9.8E-22,1,CL0183,Archaea Euryarchaeota
M0JKN0,400,509,400,509,PF08448.10,PAS_4,Domain,1,110,110,41.3,1.5E-10,1,CL0183,Archaea Euryarchaeota
M0JKN0,536,607,534,617,PF08447.12,PAS_3,Domain,3,75,89,51.5,9.4E-14,1,CL0183,Archaea Euryarchaeota
M0JKN0,637,747,637,747,PF08448.10,PAS_4,Domain,1,110,110,47.4,1.9E-12,1,CL0183,Archaea Euryarchaeota
M0JKN0,754,866,753,866,PF00989.25,PAS,Domain,2,113,113,44.5,1.3E-11,1,CL0183,Archaea Euryarchaeota
W0JUP3,22,127,22,135,PF00072.24,Response_reg,Domain,1,103,112,68,7.3E-19,1,CL0304,Archaea Euryarchaeota
W0JUP3,156,248,152,255,PF00989.25,PAS,Domain,5,99,113,34.2,0.00000002,1,CL0183,Archaea Euryarchaeota
W0JUP3,278,384,278,384,PF13426.7,LOV,Domain,1,104,104,84.4,5.7E-24,1,CL0183,Archaea Euryarchaeota
W0JUP3,403,510,403,510,PF08448.10,PAS_4,Domain,1,110,110,48,1.2E-12,1,CL0183,Archaea Euryarchaeota
W0JUP3,522,580,521,582,PF00512.25,HisKA,Domain,2,65,67,37.2,2.2E-09,1,CL0025,Archaea Euryarchaeota
W0JUP3,620,716,619,717,PF02518.26,HATPase_c,Domain,2,107,112,59,6E-16,1,CL0025,Archaea Euryarchaeota
L9YBA9,139,244,139,245,PF13426.7,LOV,Domain,1,103,104,84.4,5.4E-24,1,CL0183,Archaea Euryarchaeota
L9YBA9,414,567,414,567,PF15915.5,BAT,Domain,1,156,156,170.3,2.7E-50,1,No_clan,Archaea Euryarchaeota
L9YBA9,573,624,573,625,PF04967.12,HTH_10,Domain,1,52,53,68.2,3.7E-19,1,CL0123,Archaea Euryarchaeota
E7QV78,20,52,13,75,PF13188.7,PAS_8,Domain,12,43,67,15.6,0.012,1,CL0183,Archaea Euryarchaeota
E7QV78,127,233,127,233,PF13426.7,LOV,Domain,1,104,104,83.5,1.1E-23,1,CL0183,Archaea Euryarchaeota
E7QV78,272,388,269,389,PF13185.6,GAF_2,Domain,4,137,138,36.1,6.8E-09,1,CL0161,Archaea Euryarchaeota
E7QV78,400,553,400,555,PF15915.5,BAT,Domain,1,154,156,151.2,2E-44,1,No_clan,Archaea Euryarchaeota
E7QV78,561,612,561,613,PF04967.12,HTH_10,Domain,1,52,53,76.7,8.4E-22,1,CL0123,Archaea Euryarchaeota
D4GU42,75,158,74,171,PF08448.10,PAS_4,Domain,2,85,110,36,6.8E-09,1,CL0183,Archaea Euryarchaeota
D4GU42,193,296,191,297,PF13426.7,LOV,Domain,3,103,104,80.8,7.6E-23,1,CL0183,Archaea Euryarchaeota
D4GU42,321,420,320,420,PF13426.7,PAS_9,Domain,2,104,104,44.1,1.9E-11,1,CL0183,Archaea Euryarchaeota
D4GU42,435,492,434,495,PF00512.25,HisKA,Domain,2,64,67,43.8,1.9E-11,1,CL0025,Archaea Euryarchaeota
D4GU42,534,629,532,646,PF02518.26,HATPase_c,Domain,3,90,112,43.1,4.9E-11,1,CL0025,Archaea Euryarchaeota
D4GZU7,152,249,143,249,PF13426.7,LOV,Domain,7,104,104,77.7,6.9E-22,1,CL0183,Archaea Euryarchaeota
D4GZU7,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,36.6,0.000000005,1,CL0161,Archaea Euryarchaeota
D4GZU7,439,592,439,592,PF15915.5,BAT,Domain,1,156,156,102,2.9E-29,1,No_clan,Archaea Euryarchaeota
D4GZU7,598,649,598,650,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.6E-19,1,CL0123,Archaea Euryarchaeota
L9UMM5,156,257,154,258,PF13426.7,LOV,Domain,3,103,104,81.4,4.7E-23,1,CL0183,Archaea Euryarchaeota
L9UMM5,273,388,271,388,PF00989.25,PAS,Domain,3,113,113,46.8,2.4E-12,1,CL0183,Archaea Euryarchaeota
L9UMM5,432,507,426,510,PF08447.12,PAS_3,Domain,8,84,89,38.2,1.3E-09,1,CL0183,Archaea Euryarchaeota
L9UMM5,531,640,530,640,PF08448.10,PAS_4,Domain,2,110,110,55,8E-15,1,CL0183,Archaea Euryarchaeota
L9UMM5,758,857,754,858,PF02518.26,HATPase_c,Domain,8,110,112,41.8,1.3E-10,1,CL0025,Archaea Euryarchaeota
M0FI62,144,249,143,249,PF13426.7,LOV,Domain,2,104,104,76.7,1.4E-21,1,CL0183,Archaea Euryarchaeota
M0FI62,293,428,292,428,PF13185.6,GAF_2,Domain,2,138,138,36.1,0.000000007,1,CL0161,Archaea Euryarchaeota
M0FI62,439,592,439,592,PF15915.5,BAT,Domain,1,156,156,102.1,2.7E-29,1,No_clan,Archaea Euryarchaeota
M0FI62,598,649,598,650,PF04967.12,HTH_10,Domain,1,52,53,70.4,7.9E-20,1,CL0123,Archaea Euryarchaeota
M0HIK5,168,269,166,270,PF13426.7,LOV,Domain,3,103,104,79.7,1.7E-22,1,CL0183,Archaea Euryarchaeota
M0HIK5,289,405,289,405,PF08448.10,PAS_4,Domain,1,110,110,50,2.9E-13,1,CL0183,Archaea Euryarchaeota
M0HIK5,444,515,438,522,PF08447.12,PAS_3,Domain,8,80,89,39.3,5.8E-10,1,CL0183,Archaea Euryarchaeota
M0HIK5,536,647,536,647,PF00989.25,PAS,Domain,1,113,113,54.2,1.3E-14,1,CL0183,Archaea Euryarchaeota
M0HIK5,769,869,765,870,PF02518.26,HATPase_c,Domain,7,110,112,42.5,7.8E-11,1,CL0025,Archaea Euryarchaeota
M1XQJ4,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,76.7,1.3E-21,1,CL0183,Archaea Euryarchaeota
M1XQJ4,391,499,389,500,PF08448.10,PAS_4,Domain,3,109,110,47,2.4E-12,1,CL0183,Archaea Euryarchaeota
M1XQJ4,618,720,613,722,PF02518.26,HATPase_c,Domain,6,110,112,30.2,0.00000051,1,CL0025,Archaea Euryarchaeota
M0JGT6,21,122,21,132,PF00072.24,Response_reg,Domain,1,101,112,71.2,7.5E-20,1,CL0304,Archaea Euryarchaeota
M0JGT6,155,256,154,259,PF08448.10,PAS_4,Domain,2,107,110,44,2.1E-11,1,CL0183,Archaea Euryarchaeota
M0JGT6,285,377,275,379,PF13426.7,LOV,Domain,8,100,104,61.8,6E-17,1,CL0183,Archaea Euryarchaeota
M0EQI8,7,114,7,120,PF00072.24,Response_reg,Domain,1,108,112,77.7,6.9E-22,1,CL0304,Archaea Euryarchaeota
M0EQI8,134,247,134,247,PF00989.25,PAS,Domain,1,113,113,47.3,1.7E-12,1,CL0183,Archaea Euryarchaeota
M0EQI8,269,374,268,374,PF13426.7,LOV,Domain,2,104,104,78.9,2.9E-22,1,CL0183,Archaea Euryarchaeota
M0EQI8,390,451,388,452,PF00512.25,HisKA,Domain,3,66,67,44.1,1.6E-11,1,CL0025,Archaea Euryarchaeota
M0EQI8,490,585,489,591,PF02518.26,HATPase_c,Domain,2,106,112,51.2,1.5E-13,1,CL0025,Archaea Euryarchaeota
V5TIX3,18,120,15,127,PF00072.24,Response_reg,Domain,4,105,112,59.1,4.1E-16,1,CL0304,Archaea Euryarchaeota
V5TIX3,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,39.6,5E-10,1,CL0183,Archaea Euryarchaeota
V5TIX3,281,387,281,387,PF13426.7,LOV,Domain,1,104,104,78.4,4.1E-22,1,CL0183,Archaea Euryarchaeota
V5TIX3,406,513,406,513,PF08448.10,PAS_4,Domain,1,110,110,52.7,4.4E-14,1,CL0183,Archaea Euryarchaeota
V5TIX3,525,584,524,585,PF00512.25,HisKA,Domain,2,66,67,54,1.3E-14,1,CL0025,Archaea Euryarchaeota
V5TIX3,623,719,622,723,PF02518.26,HATPase_c,Domain,2,107,112,59.8,3.4E-16,1,CL0025,Archaea Euryarchaeota
L0JXN1,34,139,34,139,PF13426.7,LOV,Domain,1,104,104,85.3,2.9E-24,1,CL0183,Archaea Euryarchaeota
L0JXN1,158,267,158,267,PF08448.10,PAS_4,Domain,1,110,110,50,3E-13,1,CL0183,Archaea Euryarchaeota
L0JXN1,286,414,285,414,PF13185.6,GAF_2,Domain,2,138,138,46.2,5.5E-12,1,CL0161,Archaea Euryarchaeota
L0JXN1,429,488,428,489,PF00512.25,HisKA,Domain,2,66,67,42.3,5.7E-11,1,CL0025,Archaea Euryarchaeota
L0JXN1,527,623,526,627,PF02518.26,HATPase_c,Domain,2,107,112,56.8,2.8E-15,1,CL0025,Archaea Euryarchaeota
M0DYT3,6,66,3,68,PF13426.7,PAS_9,Domain,43,102,104,12,0.19,1,CL0183,Archaea Euryarchaeota
M0DYT3,98,192,87,193,PF13426.7,LOV,Domain,9,103,104,78.7,3.4E-22,1,CL0183,Archaea Euryarchaeota
