seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
A0A126X2V4,208,246,203,247,PF12937.7,F-box-like,Domain,8,47,48,31,0.00000018,1,CL0271,Eukaryota Viridiplantae
A0A126X2V4,296,346,295,346,PF13418.6,Kelch_4,Repeat,2,49,49,42.8,3.9E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X2V4,360,407,358,408,PF13415.6,Kelch_3,Domain,3,48,49,40.9,1.7E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X2V4,453,504,453,504,PF07646.15,Kelch_2,Repeat,1,49,49,24.1,0.000024,1,CL0186,Eukaryota Viridiplantae
A0A126X2V4,520,567,518,567,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126X1X7,109,198,97,410,PF13426.7,TLOV,Domain,11,99,104,57.6,1.2E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WWJ8,208,304,201,305,PF13426.7,LOV,Domain,7,103,104,71.3,6.5E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WWJ8,485,577,476,580,PF13426.7,LOV,Domain,9,101,104,72.7,2.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WWJ8,666,955,663,955,PF00069.25,Pkinase,Domain,4,264,264,210.5,2.8E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X3Y2,50,151,41,152,PF13426.7,LOV,Domain,7,99,104,55.5,5.6E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X3Y2,197,235,195,242,PF00646.33,F-box,Domain,3,40,48,22.1,0.0001,1,CL0271,Eukaryota Viridiplantae
A0A126X3Y2,291,341,290,341,PF13418.6,Kelch_4,Repeat,2,49,49,43.1,3.2E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X3Y2,356,402,355,403,PF13415.6,Kelch_3,Domain,4,48,49,41.2,1.4E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X3Y2,405,456,405,456,PF13415.6,Kelch_3,Domain,1,49,49,27.7,0.0000024,1,CL0186,Eukaryota Viridiplantae
A0A126X3Y2,511,558,509,558,PF07646.15,Kelch_2,Repeat,2,49,49,24.2,0.000023,1,CL0186,Eukaryota Viridiplantae
A0A126X2H6,185,281,178,282,PF13426.7,LOV,Domain,7,103,104,70.5,1.1E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2H6,460,552,451,555,PF13426.7,LOV,Domain,9,101,104,74.1,9.2E-21,1,CL0183,Eukaryota Viridiplantae
A0A126X2H6,640,925,638,925,PF00069.25,Pkinase,Domain,3,264,264,204.2,2.3E-60,1,CL0016,Eukaryota Viridiplantae
A0A126X055,50,142,41,146,PF13426.7,LOV,Domain,9,100,104,68,6.9E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2C1,52,162,52,163,PF13426.7,LOV,Domain,1,99,104,60.5,1.5E-16,1,CL0183,Eukaryota Viridiplantae
A0A126X2C1,221,259,218,260,PF12937.7,F-box-like,Domain,8,47,48,30.8,0.00000019,1,CL0271,Eukaryota Viridiplantae
A0A126X2C1,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,43.9,1.7E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X2C1,373,420,371,421,PF13415.6,Kelch_3,Domain,3,48,49,44,1.8E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X2C1,466,517,466,517,PF07646.15,Kelch_2,Repeat,1,49,49,24.1,0.000025,1,CL0186,Eukaryota Viridiplantae
A0A126X2C1,533,580,531,580,PF07646.15,Kelch_2,Repeat,2,49,49,23.3,0.000044,1,CL0186,Eukaryota Viridiplantae
A0A126X2Y0,124,220,116,221,PF13426.7,LOV,Domain,7,103,104,65.3,4.8E-18,1,CL0183,Eukaryota Viridiplantae
A0A126X2Y0,411,503,402,506,PF13426.7,LOV,Domain,9,101,104,71.1,7.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X2Y0,591,875,589,875,PF00069.25,Pkinase,Domain,3,264,264,208.2,1.3E-61,1,CL0016,Eukaryota Viridiplantae
A0A161X2F2,192,288,185,289,PF13426.7,LOV,Domain,7,103,104,71.8,4.7E-20,1,CL0183,Eukaryota Viridiplantae
A0A161X2F2,474,566,465,569,PF13426.7,LOV,Domain,9,101,104,73.3,1.6E-20,1,CL0183,Eukaryota Viridiplantae
A0A161X2F2,654,936,652,936,PF00069.25,Pkinase,Domain,3,264,264,217.2,2.5E-64,1,CL0016,Eukaryota Viridiplantae
A0A126X2Z4,216,312,209,313,PF13426.7,LOV,Domain,7,103,104,69.1,3.3E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2Z4,495,587,486,590,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X2Z4,675,960,673,960,PF00069.25,Pkinase,Domain,3,264,264,210.2,3.3E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X2S2,63,171,61,172,PF13426.7,LOV,Domain,3,99,104,54.9,8.4E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X2S2,222,267,221,268,PF00646.33,F-box,Domain,3,47,48,26.4,0.0000045,1,CL0271,Eukaryota Viridiplantae
A0A126X2S2,318,368,317,368,PF13418.6,Kelch_4,Repeat,2,49,49,37.4,1.8E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X2S2,369,419,369,422,PF13418.6,Kelch_4,Repeat,1,49,49,39,6E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X2S2,421,466,421,474,PF13418.6,Kelch_4,Repeat,1,44,49,23.7,0.000034,1,CL0186,Eukaryota Viridiplantae
A0A126X317,191,287,184,288,PF13426.7,PAS_9,Domain,7,103,104,60.9,1.1E-16,1,CL0183,Eukaryota Viridiplantae
A0A126X317,474,566,464,569,PF13426.7,LOV,Domain,9,101,104,71.3,6.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X317,655,939,652,939,PF00069.25,Pkinase,Domain,4,264,264,210.3,3.1E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X4S6,35,145,35,146,PF13426.7,LOV,Domain,1,99,104,59.1,4.2E-16,1,CL0183,Eukaryota Viridiplantae
A0A126X4S6,204,242,199,243,PF12937.7,F-box-like,Domain,8,47,48,29.8,0.00000039,1,CL0271,Eukaryota Viridiplantae
A0A126X4S6,292,342,291,342,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.1E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X4S6,356,403,354,404,PF13415.6,Kelch_3,Domain,3,48,49,41.7,9.8E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X4S6,449,498,449,500,PF07646.15,Kelch_2,Repeat,1,47,49,24.4,0.00002,1,CL0186,Eukaryota Viridiplantae
A0A126WVR1,46,154,45,156,PF13426.7,LOV,Domain,2,98,104,58.1,8.4E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WVR1,216,253,212,254,PF12937.7,F-box-like,Domain,9,47,48,28.2,0.0000013,1,CL0271,Eukaryota Viridiplantae
A0A126WVR1,303,353,302,353,PF13418.6,Kelch_4,Repeat,2,49,49,42.5,4.9E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WVR1,368,414,367,415,PF13415.6,Kelch_3,Domain,4,48,49,35.9,6.4E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WVR1,419,468,417,468,PF13415.6,Kelch_3,Domain,3,49,49,22.3,0.00011,1,CL0186,Eukaryota Viridiplantae
A0A126WVR1,525,575,525,578,PF13418.6,Kelch_4,Repeat,1,46,49,22.2,0.0001,1,CL0186,Eukaryota Viridiplantae
A0A126WW86,105,201,98,202,PF13426.7,LOV,Domain,7,103,104,67.8,8E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WW86,366,458,357,461,PF13426.7,LOV,Domain,9,101,104,68.9,3.6E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WW86,545,832,544,832,PF00069.25,Pkinase,Domain,2,264,264,205.1,1.3E-60,1,CL0016,Eukaryota Viridiplantae
A0A059UJC6,15,68,1,70,PF13426.7,PAS_9,Domain,49,102,104,25.8,0.0000093,1,CL0183,Eukaryota Viridiplantae
A0A059UJC6,235,334,233,337,PF13426.7,LOV,Domain,3,99,104,63.3,2E-17,1,CL0183,Eukaryota Viridiplantae
A0A059UJC6,419,704,417,704,PF00069.25,Pkinase,Domain,3,264,264,204.8,1.5E-60,1,CL0016,Eukaryota Viridiplantae
A0A126X1Z8,198,294,191,295,PF13426.7,LOV,Domain,7,103,104,71,8.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X1Z8,492,584,483,587,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X1Z8,672,960,670,960,PF00069.25,Pkinase,Domain,3,264,264,219.1,6.6E-65,1,CL0016,Eukaryota Viridiplantae
A0A126WWC1,47,142,38,142,PF13426.7,LOV,Domain,9,104,104,69.3,2.9E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WWC1,228,513,225,513,PF00069.25,Pkinase,Domain,4,264,264,214.3,1.9E-63,1,CL0016,Eukaryota Viridiplantae
A0A160JN32,19,115,12,116,PF13426.7,LOV,Domain,7,103,104,71.2,7.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A160JN32,292,384,281,387,PF13426.7,LOV,Domain,9,101,104,65.4,4.6E-18,1,CL0183,Eukaryota Viridiplantae
A0A160JN32,471,760,469,760,PF00069.25,Pkinase,Domain,3,264,264,210.3,3.3E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WZ63,127,223,119,224,PF13426.7,LOV,Domain,7,103,104,69.6,2.3E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WYQ0,193,288,185,289,PF13426.7,LOV,Domain,8,103,104,72.6,2.6E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WYQ0,470,562,461,565,PF13426.7,LOV,Domain,9,101,104,74.4,7.3E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WYQ0,651,938,648,938,PF00069.25,Pkinase,Domain,4,264,264,211.4,1.5E-62,1,CL0016,Eukaryota Viridiplantae
A0A0Q3JZ83,180,280,171,283,PF13426.7,LOV,Domain,7,98,104,51.4,1E-13,1,CL0183,Eukaryota Viridiplantae
A0A0Q3JZ83,338,378,337,379,PF12937.7,F-box-like,Domain,7,47,48,33.1,0.000000039,1,CL0271,Eukaryota Viridiplantae
A0A0Q3JZ83,428,478,427,478,PF13418.6,Kelch_4,Repeat,2,49,49,42.3,5.7E-11,1,CL0186,Eukaryota Viridiplantae
A0A0Q3JZ83,493,539,492,540,PF13415.6,Kelch_3,Domain,4,48,49,33.9,0.000000027,1,CL0186,Eukaryota Viridiplantae
A0A0Q3JZ83,544,593,542,593,PF13415.6,Kelch_3,Domain,3,49,49,27,0.0000038,1,CL0186,Eukaryota Viridiplantae
A0A0Q3JZ83,650,695,650,702,PF13418.6,Kelch_4,Repeat,1,44,49,20,0.00052,1,CL0186,Eukaryota Viridiplantae
A0A126WYC4,41,130,29,133,PF13426.7,LOV,Domain,11,99,104,63.1,2.3E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WYC4,265,358,258,360,PF13426.7,PAS_9,Domain,9,99,104,55.1,7.4E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WXZ0,68,169,59,170,PF13426.7,LOV,Domain,7,99,104,59,4.5E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WXZ0,220,264,217,265,PF00646.33,F-box,Domain,4,47,48,23.3,0.000043,1,CL0271,Eukaryota Viridiplantae
A0A126WXZ0,316,357,315,366,PF13418.6,Kelch_4,Repeat,2,42,49,36.6,3.3E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WXZ0,381,428,380,429,PF13415.6,Kelch_3,Domain,4,48,49,34.2,0.000000022,1,CL0186,Eukaryota Viridiplantae
A0A126WXZ0,433,482,431,482,PF13415.6,Kelch_3,Domain,3,49,49,23.5,0.000049,1,CL0186,Eukaryota Viridiplantae
A0A126WVH9,126,222,119,223,PF13426.7,LOV,Domain,7,103,104,69.6,2.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVH9,398,492,389,495,PF13426.7,LOV,Domain,9,101,104,69.1,3.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVH9,580,865,578,865,PF00069.25,Pkinase,Domain,3,264,264,205.5,9.1E-61,1,CL0016,Eukaryota Viridiplantae
A0A126X422,40,147,37,148,PF13426.7,LOV,Domain,4,99,104,57.2,1.6E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X422,205,243,202,244,PF12937.7,F-box-like,Domain,8,47,48,30.5,0.00000024,1,CL0271,Eukaryota Viridiplantae
A0A126X422,293,342,292,343,PF13418.6,Kelch_4,Repeat,2,48,49,41.4,1E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X422,357,404,355,405,PF13415.6,Kelch_3,Domain,3,48,49,41.1,1.5E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X422,451,502,451,502,PF07646.15,Kelch_2,Repeat,1,49,49,22.4,0.000086,1,CL0186,Eukaryota Viridiplantae
A0A126X422,518,565,516,565,PF07646.15,Kelch_2,Repeat,2,49,49,25.1,0.000011,1,CL0186,Eukaryota Viridiplantae
A0A059UJA2,86,167,82,168,PF08446.11,PAS_2,Domain,26,106,107,59.3,5E-16,1,CL0183,Eukaryota Viridiplantae
A0A059UJA2,195,370,195,370,PF01590.26,GAF,Domain,1,133,133,68.5,8.5E-19,1,CL0161,Eukaryota Viridiplantae
A0A059UJA2,383,559,381,564,PF00360.20,PHY,Family,3,176,183,120,7.1E-35,1,CL0161,Eukaryota Viridiplantae
A0A059UJA2,676,771,666,773,PF13426.7,PAS_9,Domain,9,102,104,55.6,5.2E-15,1,CL0183,Eukaryota Viridiplantae
A0A059UJA2,944,1035,934,1038,PF13426.7,LOV,Domain,8,99,104,63.8,1.4E-17,1,CL0183,Eukaryota Viridiplantae
A0A059UJA2,1121,1394,1119,1406,PF00069.25,Pkinase,Domain,3,256,264,202.6,6.9E-60,1,CL0016,Eukaryota Viridiplantae
A0A0V0HPE1,103,195,93,198,PF13426.7,LOV,Domain,9,101,104,74.3,7.8E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WYA4,13,64,2,66,PF13426.7,PAS_9,Domain,48,100,104,29.7,0.0000006,1,CL0183,Eukaryota Viridiplantae
A0A126WYA4,193,292,190,294,PF13426.7,LOV,Domain,5,101,104,57.9,1E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WY85,43,152,43,154,PF13426.7,LOV,Domain,1,98,104,60.8,1.2E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WY85,214,251,207,252,PF12937.7,F-box-like,Domain,9,47,48,29.1,0.00000068,1,CL0271,Eukaryota Viridiplantae
A0A126WY85,301,351,300,351,PF13418.6,Kelch_4,Repeat,2,49,49,45.7,4.9E-12,1,CL0186,Eukaryota Viridiplantae
A0A126WY85,366,412,365,413,PF13415.6,Kelch_3,Domain,4,48,49,35.9,6.4E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WY85,523,575,523,576,PF13418.6,Kelch_4,Repeat,1,48,49,24.2,0.000025,1,CL0186,Eukaryota Viridiplantae
A0A126X0N0,33,125,25,340,PF13426.7,TLOV,Domain,9,100,104,69.4,2.6E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WZP5,146,241,138,242,PF13426.7,LOV,Domain,8,103,104,69.9,1.8E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WZP5,411,503,402,506,PF13426.7,LOV,Domain,9,101,104,72.1,3.6E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WZP5,591,875,589,875,PF00069.25,Pkinase,Domain,3,264,264,204.4,2E-60,1,CL0016,Eukaryota Viridiplantae
A0A0E0GYU4,110,206,103,207,PF13426.7,LOV,Domain,7,103,104,74,9.6E-21,1,CL0183,Eukaryota Viridiplantae
A0A0E0GYU4,398,490,389,493,PF13426.7,LOV,Domain,9,101,104,74.3,7.5E-21,1,CL0183,Eukaryota Viridiplantae
A0A0E0GYU4,578,851,576,851,PF00069.25,Pkinase,Domain,3,264,264,149.3,1.3E-43,1,CL0016,Eukaryota Viridiplantae
A0A126WZD5,93,185,83,188,PF13426.7,LOV,Domain,9,101,104,72.7,2.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WZD5,273,558,271,558,PF00069.25,Pkinase,Domain,3,264,264,210.3,3.1E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X1K7,193,288,185,289,PF13426.7,LOV,Domain,8,103,104,74.3,7.7E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WZ85,177,269,168,272,PF13426.7,LOV,Domain,9,101,104,76.4,1.7E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WZ85,356,640,354,640,PF00069.25,Pkinase,Domain,3,264,264,211.4,1.5E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X2A8,41,151,41,152,PF13426.7,LOV,Domain,1,99,104,56.9,1.9E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X2A8,208,243,202,244,PF12937.7,F-box-like,Domain,11,47,48,25.8,0.000007,1,CL0271,Eukaryota Viridiplantae
A0A126X2A8,293,343,292,343,PF13418.6,Kelch_4,Repeat,2,49,49,43.4,2.5E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X2A8,357,404,355,405,PF13415.6,Kelch_3,Domain,3,48,49,41.6,1E-10,1,CL0186,Eukaryota Viridiplantae
A0A126X2A8,450,501,450,501,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
A0A126X2A8,517,564,515,564,PF07646.15,Kelch_2,Repeat,2,49,49,22.7,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126WVI1,28,123,20,307,PF13426.7,TLOV,Domain,8,103,104,76.4,1.7E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WVI1,393,681,392,681,PF00069.25,Pkinase,Domain,2,264,264,207.4,2.5E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WZV2,193,289,186,290,PF13426.7,LOV,Domain,7,103,104,72.5,2.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WZV2,474,566,465,569,PF13426.7,LOV,Domain,9,101,104,70.2,1.4E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WZV2,653,938,651,938,PF00069.25,Pkinase,Domain,3,264,264,204.3,2.2E-60,1,CL0016,Eukaryota Viridiplantae
A0A126X2Q2,41,130,28,135,PF13426.7,LOV,Domain,11,99,104,56.5,2.7E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X2Q2,252,350,250,353,PF13426.7,PAS_9,Domain,3,98,104,58.3,7.3E-16,1,CL0183,Eukaryota Viridiplantae
A0A059UB20,226,328,222,328,PF13426.7,LOV,Domain,5,104,104,67.1,1.3E-18,1,CL0183,Eukaryota Viridiplantae
A0A059UB20,523,618,514,618,PF13426.7,LOV,Domain,9,104,104,70.8,9.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A059UB20,703,989,701,989,PF00069.25,Pkinase,Domain,3,264,264,209.6,5.3E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WYK2,37,147,37,148,PF13426.7,LOV,Domain,1,99,104,58.3,7.6E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WYK2,208,244,199,245,PF12937.7,F-box-like,Domain,10,47,48,30.8,0.00000019,1,CL0271,Eukaryota Viridiplantae
A0A126WYK2,294,344,293,344,PF13418.6,Kelch_4,Repeat,2,49,49,44.6,1.1E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WYK2,357,405,356,406,PF13415.6,Kelch_3,Domain,2,48,49,41.5,1.2E-10,1,CL0186,Eukaryota Viridiplantae
A0A126WYK2,410,459,408,459,PF13415.6,Kelch_3,Domain,3,49,49,23.3,0.000055,1,CL0186,Eukaryota Viridiplantae
A0A126WYK2,518,565,516,565,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126X122,297,389,288,389,PF13426.7,LOV,Domain,8,100,104,60.1,2E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WZH8,31,122,21,341,PF13426.7,TLOV,Domain,9,99,104,69.7,2.1E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WVA2,121,217,114,218,PF13426.7,LOV,Domain,7,103,104,71.1,7.6E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WVA2,406,498,396,501,PF13426.7,LOV,Domain,9,101,104,73.3,1.6E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WVA2,587,871,584,871,PF00069.25,Pkinase,Domain,4,264,264,209.3,6.4E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X0T2,102,198,95,199,PF13426.7,LOV,Domain,7,103,104,67.1,1.4E-18,1,CL0183,Eukaryota Viridiplantae
A0A126X0T2,377,469,368,472,PF13426.7,LOV,Domain,9,101,104,75.1,4.5E-21,1,CL0183,Eukaryota Viridiplantae
A0A126X0T2,557,840,555,840,PF00069.25,Pkinase,Domain,3,264,264,202.7,6.5E-60,1,CL0016,Eukaryota Viridiplantae
A0A126X2X0,51,145,43,341,PF13426.7,TLOV,Domain,9,103,104,70.3,1.3E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2X0,417,575,415,600,PF00069.25,Pkinase,Domain,3,153,264,92.8,2.2E-26,1,CL0016,Eukaryota Viridiplantae
A0A126X2X0,620,727,605,727,PF00069.25,Pkinase,Domain,150,264,264,77.6,9.7E-22,1,CL0016,Eukaryota Viridiplantae
A0A126WZ21,134,229,126,230,PF13426.7,LOV,Domain,8,103,104,65.8,3.4E-18,1,CL0183,Eukaryota Viridiplantae
A0A126WZ21,422,514,412,517,PF13426.7,LOV,Domain,9,101,104,71.3,6.7E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WZ21,603,887,600,887,PF00069.25,Pkinase,Domain,4,264,264,214.1,2.2E-63,1,CL0016,Eukaryota Viridiplantae
A0A126WY54,1,81,1,82,PF13426.7,PAS_9,Domain,23,103,104,59.8,2.5E-16,1,CL0183,Eukaryota Viridiplantae
A0A126WY54,267,359,257,362,PF13426.7,LOV,Domain,9,101,104,73,1.9E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WY54,448,732,445,732,PF00069.25,Pkinase,Domain,4,264,264,209.7,4.8E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X2S7,177,269,168,272,PF13426.7,LOV,Domain,9,101,104,71.9,4.4E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X2S7,357,642,355,642,PF00069.25,Pkinase,Domain,3,264,264,212.2,8.2E-63,1,CL0016,Eukaryota Viridiplantae
A0A126WZJ0,192,284,183,287,PF13426.7,LOV,Domain,9,101,104,76,2.3E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WZJ0,372,657,370,657,PF00069.25,Pkinase,Domain,3,264,264,208.7,9.8E-62,1,CL0016,Eukaryota Viridiplantae
A0A126X0C3,39,130,29,133,PF13426.7,LOV,Domain,9,99,104,54.4,1.2E-14,1,CL0183,Eukaryota Viridiplantae
A0A126X0C3,269,359,259,361,PF13426.7,LOV,Domain,9,99,104,61.6,7E-17,1,CL0183,Eukaryota Viridiplantae
A0A140F7P4,190,282,180,284,PF13426.7,LOV,Domain,9,101,104,70.5,1.2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WWL9,154,249,146,250,PF13426.7,LOV,Domain,8,103,104,71.8,4.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WWL9,431,523,422,526,PF13426.7,LOV,Domain,9,101,104,75,4.7E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WWL9,612,901,609,901,PF00069.25,Pkinase,Domain,4,264,264,208.6,1E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WZ33,67,174,65,176,PF13426.7,LOV,Domain,3,98,104,54.8,8.7E-15,1,CL0183,Eukaryota Viridiplantae
A0A126WZ33,224,262,223,269,PF00646.33,F-box,Domain,3,40,48,22.4,0.00008,1,CL0271,Eukaryota Viridiplantae
A0A126WZ33,318,368,317,368,PF13418.6,Kelch_4,Repeat,2,49,49,43,3.4E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WZ33,383,428,382,429,PF13415.6,Kelch_3,Domain,4,47,49,43.3,3.1E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WZ33,432,483,432,483,PF13415.6,Kelch_3,Domain,1,49,49,35.4,9.1E-09,1,CL0186,Eukaryota Viridiplantae
A0A126WZ33,542,589,540,589,PF07646.15,Kelch_2,Repeat,2,49,49,23.5,0.000038,1,CL0186,Eukaryota Viridiplantae
A0A126X0W8,40,150,40,154,PF13426.7,LOV,Domain,1,99,104,56.6,2.5E-15,1,CL0183,Eukaryota Viridiplantae
A0A126X0W8,209,244,204,246,PF12937.7,F-box-like,Domain,10,46,48,26.8,0.0000034,1,CL0271,Eukaryota Viridiplantae
A0A126X0W8,292,342,291,342,PF13418.6,Kelch_4,Repeat,2,49,49,42.9,3.7E-11,1,CL0186,Eukaryota Viridiplantae
A0A126X0W8,356,403,354,404,PF13415.6,Kelch_3,Domain,3,48,49,38.3,1.1E-09,1,CL0186,Eukaryota Viridiplantae
A0A126X0W8,449,500,449,500,PF07646.15,Kelch_2,Repeat,1,49,49,22.4,0.000086,1,CL0186,Eukaryota Viridiplantae
A0A126X0W8,516,563,514,563,PF07646.15,Kelch_2,Repeat,2,49,49,22.7,0.00007,1,CL0186,Eukaryota Viridiplantae
A0A126WX03,120,216,113,217,PF13426.7,LOV,Domain,7,103,104,69.8,2E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WX03,425,517,416,520,PF13426.7,LOV,Domain,9,101,104,76.4,1.7E-21,1,CL0183,Eukaryota Viridiplantae
A0A126WX03,606,892,603,892,PF00069.25,Pkinase,Domain,4,264,264,209.4,5.9E-62,1,CL0016,Eukaryota Viridiplantae
A0A126WWH1,299,395,292,396,PF13426.7,LOV,Domain,7,103,104,69.3,2.8E-19,1,CL0183,Eukaryota Viridiplantae
A0A126WWH1,597,689,588,692,PF13426.7,LOV,Domain,9,101,104,63.9,1.4E-17,1,CL0183,Eukaryota Viridiplantae
A0A126WWH1,777,972,775,974,PF00069.25,Pkinase,Domain,3,166,264,133.4,9.1E-39,1,CL0016,Eukaryota Viridiplantae
A0A126X2V8,279,375,272,376,PF13426.7,LOV,Domain,7,103,104,68.4,5.4E-19,1,CL0183,Eukaryota Viridiplantae
A0A126X2V8,566,658,557,661,PF13426.7,LOV,Domain,9,101,104,72.4,3E-20,1,CL0183,Eukaryota Viridiplantae
A0A126X2V8,746,1032,744,1032,PF00069.25,Pkinase,Domain,3,264,264,207,3.2E-61,1,CL0016,Eukaryota Viridiplantae
A0A126WY93,56,153,48,153,PF13426.7,LOV,Domain,7,104,104,71.8,4.8E-20,1,CL0183,Eukaryota Viridiplantae
A0A126WWI5,50,160,50,161,PF13426.7,LOV,Domain,1,99,104,52.5,4.8E-14,1,CL0183,Eukaryota Viridiplantae
A0A126WWI5,219,257,216,258,PF12937.7,F-box-like,Domain,8,47,48,31.3,0.00000014,1,CL0271,Eukaryota Viridiplantae
A0A126WWI5,307,357,306,357,PF13418.6,Kelch_4,Repeat,2,49,49,43.8,1.9E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WWI5,371,418,369,419,PF13415.6,Kelch_3,Domain,3,48,49,43.7,2.3E-11,1,CL0186,Eukaryota Viridiplantae
A0A126WWI5,464,515,464,515,PF07646.15,Kelch_2,Repeat,1,49,49,24.1,0.000025,1,CL0186,Eukaryota Viridiplantae
A0A126WWI5,531,578,529,578,PF07646.15,Kelch_2,Repeat,2,49,49,23.3,0.000044,1,CL0186,Eukaryota Viridiplantae
