,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
2379,A0A1U8MSZ9,201,297,194,298,PF13426.7,LOV,Domain,7,103,104,66.9,1.6E-18,1,CL0183,Eukaryota Viridiplantae
2380,A0A1U8MSZ9,481,573,472,575,PF13426.7,LOV,Domain,9,101,104,72.2,3.5E-20,1,CL0183,Eukaryota Viridiplantae
2381,A0A1U8MSZ9,661,946,659,946,PF00069.25,Pkinase,Domain,3,264,264,206.9,3.5E-61,1,CL0016,Eukaryota Viridiplantae
2382,A0A1H8GQ18,9,56,9,84,PF13188.7,PAS_8,Domain,4,49,67,33.4,0.000000031,1,CL0183,Archaea Euryarchaeota
2383,A0A1H8GQ18,134,239,134,239,PF13426.7,LOV,Domain,1,104,104,77.1,1E-21,1,CL0183,Archaea Euryarchaeota
2384,A0A1H8GQ18,266,359,258,360,PF13426.7,PAS_9,Domain,7,103,104,39.7,4.5E-10,1,CL0183,Archaea Euryarchaeota
2385,A0A1H8GQ18,485,601,482,602,PF02518.26,HATPase_c,Domain,6,110,112,59.1,5.5E-16,1,CL0025,Archaea Euryarchaeota
2386,A0A1G8XQX7,11,118,10,124,PF00072.24,Response_reg,Domain,2,106,112,44.4,1.6E-11,1,CL0304,Bacteria Proteobacteria
2387,A0A1G8XQX7,141,190,141,204,PF13188.7,PAS_8,Domain,1,49,67,36.9,2.7E-09,1,CL0183,Bacteria Proteobacteria
2388,A0A1G8XQX7,278,356,273,369,PF08448.10,PAS_4,Domain,6,89,110,28.7,0.0000012,1,CL0183,Bacteria Proteobacteria
2389,A0A1G8XQX7,381,485,380,485,PF13426.7,LOV,Domain,3,104,104,76.6,1.5E-21,1,CL0183,Bacteria Proteobacteria
2390,A0A1G8XQX7,497,654,497,654,PF00990.21,GGDEF,Domain,1,161,161,176.2,4E-52,1,CL0276,Bacteria Proteobacteria
2391,A0A1G8XQX7,674,908,673,908,PF00563.20,EAL,Domain,2,238,238,253.8,1.5E-75,1,CL0276,Bacteria Proteobacteria
2392,A0A1G8XQX7,939,1048,938,1049,PF00072.24,Response_reg,Domain,2,111,112,78.4,4.4E-22,1,CL0304,Bacteria Proteobacteria
2393,A0A1J6HZ09,32,136,31,137,PF13426.7,LOV,Domain,2,103,104,78.6,3.6E-22,1,CL0183,Bacteria Proteobacteria
2394,A0A1J6HZ09,184,258,183,267,PF08447.12,PAS_3,Domain,2,77,89,46.5,3.3E-12,1,CL0183,Bacteria Proteobacteria
2395,A0A1J6HZ09,286,368,286,368,PF07536.14,HWE_HK,Domain,1,83,83,96.8,9E-28,1,CL0025,Bacteria Proteobacteria
2396,A0A1U8KYL6,60,167,57,168,PF13426.7,LOV,Domain,4,99,104,60.7,1.3E-16,1,CL0183,Eukaryota Viridiplantae
2397,A0A1U8KYL6,215,253,214,260,PF00646.33,F-box,Domain,3,40,48,22.6,0.00007,1,CL0271,Eukaryota Viridiplantae
2398,A0A1U8KYL6,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,39.4,4.5E-10,1,CL0186,Eukaryota Viridiplantae
2399,A0A1U8KYL6,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,43.8,2.1E-11,1,CL0186,Eukaryota Viridiplantae
2400,A0A1U8KYL6,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,36.3,4.6E-09,1,CL0186,Eukaryota Viridiplantae
2401,A0A1H7PLE3,30,135,29,135,PF13426.7,LOV,Domain,2,104,104,83.6,1E-23,1,CL0183,Bacteria Proteobacteria
2402,A0A1H7PLE3,156,222,156,222,PF00512.25,HisKA,Domain,1,67,67,68.3,4.5E-19,1,CL0025,Bacteria Proteobacteria
2403,A0A1H7PLE3,269,381,268,382,PF02518.26,HATPase_c,Domain,2,111,112,84.4,7.4E-24,1,CL0025,Bacteria Proteobacteria
2404,A0A1H7PLE3,410,522,410,523,PF00072.24,Response_reg,Domain,1,111,112,82.1,3.1E-23,1,CL0304,Bacteria Proteobacteria
2405,A0A1U8KQG8,186,282,179,283,PF13426.7,LOV,Domain,7,103,104,65.7,3.6E-18,1,CL0183,Eukaryota Viridiplantae
2406,A0A1U8KQG8,478,565,471,568,PF13426.7,PAS_9,Domain,14,101,104,66.6,2E-18,1,CL0183,Eukaryota Viridiplantae
2407,A0A1U8KQG8,653,937,651,937,PF00069.25,Pkinase,Domain,3,264,264,210.1,3.7E-62,1,CL0016,Eukaryota Viridiplantae
2408,A0A220WGC4,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,75.6,3.1E-21,1,CL0183,Bacteria Proteobacteria
2409,A0A220WGC4,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,69,4.5E-19,1,CL0025,Bacteria Proteobacteria
2410,A0A220WGC4,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,62.9,2.9E-17,1,CL0304,Bacteria Proteobacteria
2411,A0A1C7EMD5,45,138,35,139,PF13426.7,LOV,Domain,8,103,104,70.4,1.2E-19,1,CL0183,Bacteria Firmicutes
2412,A0A1C7EMD5,164,247,160,265,PF01740.21,STAS,Domain,6,97,117,23,0.000046,1,CL0502,Bacteria Firmicutes
2413,A0A1Q3V642,53,147,43,148,PF13426.7,LOV,Domain,9,103,104,73.3,1.6E-20,1,CL0183,Bacteria Proteobacteria
2414,A0A1Q3V642,272,389,271,392,PF02518.26,HATPase_c,Domain,2,109,112,65.6,5.2E-18,1,CL0025,Bacteria Proteobacteria
2415,A0A1Q3V642,421,536,421,536,PF00072.24,Response_reg,Domain,1,112,112,67.3,1.2E-18,1,CL0304,Bacteria Proteobacteria
2416,A0A1R3U5X3,48,141,38,142,PF13426.7,LOV,Domain,9,103,104,67.1,1.3E-18,1,CL0183,Bacteria Proteobacteria
2417,A0A1R3U5X3,196,281,195,282,PF08447.12,PAS_3,Domain,2,88,89,54.7,9.2E-15,1,CL0183,Bacteria Proteobacteria
2418,A0A1R3U5X3,301,381,301,383,PF07536.14,HWE_HK,Domain,1,81,83,79.7,1.9E-22,1,CL0025,Bacteria Proteobacteria
2419,A0A1G9B7T2,11,113,11,123,PF00072.24,Response_reg,Domain,1,102,112,85.5,2.8E-24,1,CL0304,Archaea Euryarchaeota
2420,A0A1G9B7T2,149,254,149,255,PF13426.7,LOV,Domain,1,103,104,70.2,1.4E-19,1,CL0183,Archaea Euryarchaeota
2421,A0A1G9B7T2,270,330,269,331,PF00512.25,HisKA,Domain,2,65,67,44.3,1.4E-11,1,CL0025,Archaea Euryarchaeota
2422,A0A1G9B7T2,372,475,371,478,PF02518.26,HATPase_c,Domain,2,107,112,58.8,6.6E-16,1,CL0025,Archaea Euryarchaeota
2423,A0A1V6QYI7,386,482,378,483,PF13426.7,LOV,Domain,7,103,104,48.9,6.4E-13,1,CL0183,Eukaryota Fungi
2424,A0A1S9H4A8,47,143,38,143,PF13426.7,LOV,Domain,8,104,104,74.9,5.2E-21,1,CL0183,Bacteria Proteobacteria
2425,A0A1S9H4A8,160,236,160,237,PF07536.14,HWE_HK,Domain,1,82,83,72.4,3.7E-20,1,CL0025,Bacteria Proteobacteria
2426,A0A1S4AG39,217,313,210,314,PF13426.7,LOV,Domain,7,103,104,71,8E-20,1,CL0183,Eukaryota Viridiplantae
2427,A0A1S4AG39,516,608,507,611,PF13426.7,LOV,Domain,9,101,104,73,2E-20,1,CL0183,Eukaryota Viridiplantae
2428,A0A1S4AG39,696,981,694,981,PF00069.25,Pkinase,Domain,3,264,264,209.4,6E-62,1,CL0016,Eukaryota Viridiplantae
2429,A0A1H2X9C1,25,130,24,130,PF13426.7,LOV,Domain,2,104,104,78.8,3E-22,1,CL0183,Bacteria Proteobacteria
2430,A0A1H8HV22,16,122,15,122,PF13426.7,LOV,Domain,2,104,104,76.6,1.5E-21,1,CL0183,Bacteria Proteobacteria
2431,A0A1I3FKA0,65,160,58,161,PF13426.7,LOV,Domain,8,103,104,63.1,2.3E-17,1,CL0183,Bacteria Proteobacteria
2432,A0A1I3FKA0,174,239,174,247,PF13188.7,PAS_8,Domain,1,61,67,27.5,0.0000023,1,CL0183,Bacteria Proteobacteria
2433,A0A1I3FKA0,312,415,311,415,PF08448.10,PAS_4,Domain,2,110,110,43.4,3.3E-11,1,CL0183,Bacteria Proteobacteria
2434,A0A1I3FKA0,430,493,428,494,PF00512.25,HisKA,Domain,3,66,67,35.4,7.9E-09,1,CL0025,Bacteria Proteobacteria
2435,A0A1I3FKA0,539,657,538,659,PF02518.26,HATPase_c,Domain,2,110,112,74,1.3E-20,1,CL0025,Bacteria Proteobacteria
2436,A0A1I3FKA0,681,788,681,790,PF00072.24,Response_reg,Domain,1,110,112,58.1,8.8E-16,1,CL0304,Bacteria Proteobacteria
2437,A0A1Q5XWQ0,214,308,204,309,PF13426.7,LOV,Domain,9,103,104,81,6.2E-23,1,CL0183,Bacteria Firmicutes
2438,A0A1Q5XWQ0,442,504,442,504,PF00512.25,HisKA,Domain,1,67,67,42.2,6E-11,1,CL0025,Bacteria Firmicutes
2439,A0A1Q5XWQ0,551,666,551,668,PF02518.26,HATPase_c,Domain,1,110,112,80.1,1.7E-22,1,CL0025,Bacteria Firmicutes
2440,A0A1Q5XWQ0,685,798,684,799,PF00072.24,Response_reg,Domain,2,111,112,69.4,2.6E-19,1,CL0304,Bacteria Firmicutes
2441,A0A1Y2UF49,90,183,82,193,PF13426.7,LOV,Domain,7,89,104,50.3,2.3E-13,1,CL0183,Eukaryota Fungi
2442,A0A1G4X5Z6,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,68.2,6.3E-19,1,CL0183,Bacteria Proteobacteria
2443,A0A1G4BM75,453,562,450,565,PF00615.19,RGS,Domain,5,111,118,43.3,3.8E-11,1,CL0272,Eukaryota Fungi
2444,A0A1G4BM75,586,686,584,690,PF13426.7,LOV,Domain,3,100,104,52.6,4.4E-14,1,CL0183,Eukaryota Fungi
2445,A0A1G4BM75,788,861,784,890,PF13426.7,PAS_9,Domain,6,73,104,9.7,0.95,1,CL0183,Eukaryota Fungi
2446,A0A1Q9FXP8,26,128,24,128,PF13426.7,LOV,Domain,3,104,104,77.1,1E-21,1,CL0183,Bacteria Firmicutes
2447,A0A1Q9FXP8,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,31.7,0.000000096,1,CL0502,Bacteria Firmicutes
2448,A0A1I3IA23,45,139,34,139,PF13426.7,LOV,Domain,10,104,104,66.9,1.5E-18,1,CL0183,Bacteria Proteobacteria
2449,A0A1I5U2U5,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,78.2,4.6E-22,1,CL0183,Bacteria Proteobacteria
2450,A0A1Q4G7W3,24,127,23,128,PF13426.7,LOV,Domain,3,103,104,83.9,7.7E-24,1,CL0183,Bacteria Bacteroidetes
2451,A0A1Q4G7W3,173,274,169,274,PF13426.7,PAS_9,Domain,5,104,104,18.5,0.0018,1,CL0183,Bacteria Bacteroidetes
2452,A0A1Q4G7W3,282,349,281,349,PF00512.25,HisKA,Domain,2,67,67,44.5,1.2E-11,1,CL0025,Bacteria Bacteroidetes
2453,A0A1Q4G7W3,392,500,392,503,PF02518.26,HATPase_c,Domain,1,109,112,85.7,3E-24,1,CL0025,Bacteria Bacteroidetes
2454,A0A1H9WSI5,23,122,18,123,PF13426.7,LOV,Domain,6,103,104,80.4,1E-22,1,CL0183,Bacteria Firmicutes
2455,A0A1H9WSI5,148,249,143,249,PF01740.21,STAS,Domain,6,117,117,42.3,4.9E-11,1,CL0502,Bacteria Firmicutes
2456,A0A1G6S4K9,16,122,15,122,PF13426.7,LOV,Domain,2,104,104,79.5,1.8E-22,1,CL0183,Bacteria Proteobacteria
2457,A0A1V3TE07,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,76,2.3E-21,1,CL0183,Bacteria Proteobacteria
2458,A0A1I4RZX9,8,110,8,119,PF00072.24,Response_reg,Domain,1,101,112,43.2,3.5E-11,1,CL0304,Bacteria Proteobacteria
2459,A0A1I4RZX9,140,184,139,203,PF13188.7,PAS_8,Domain,2,48,67,17.4,0.0032,1,CL0183,Bacteria Proteobacteria
2460,A0A1I4RZX9,265,373,264,373,PF13426.7,LOV,Domain,2,104,104,76.3,1.8E-21,1,CL0183,Bacteria Proteobacteria
2461,A0A1I4RZX9,385,542,385,542,PF00990.21,GGDEF,Domain,1,161,161,163.1,4.4E-48,1,CL0276,Bacteria Proteobacteria
2462,A0A1I4RZX9,562,797,561,797,PF00563.20,EAL,Domain,2,238,238,254.3,1E-75,1,CL0276,Bacteria Proteobacteria
2463,A0A1I4RZX9,829,938,828,939,PF00072.24,Response_reg,Domain,2,111,112,73.7,1.3E-20,1,CL0304,Bacteria Proteobacteria
2464,A0A1D9BCU6,103,210,56,225,PF03924.13,CHASE,Domain,60,178,188,47.7,1.6E-12,1,CL0165,Bacteria Proteobacteria
2465,A0A1D9BCU6,303,336,303,367,PF13188.7,PAS_8,Domain,1,34,67,16.7,0.0057,1,CL0183,Bacteria Proteobacteria
2466,A0A1D9BCU6,432,550,424,550,PF00989.25,PAS,Domain,9,113,113,30.6,0.00000026,1,CL0183,Bacteria Proteobacteria
2467,A0A1D9BCU6,593,673,591,678,PF08447.12,PAS_3,Domain,3,83,89,29.6,0.00000061,1,CL0183,Bacteria Proteobacteria
2468,A0A1D9BCU6,704,808,702,808,PF13426.7,LOV,Domain,3,104,104,74.7,5.9E-21,1,CL0183,Bacteria Proteobacteria
2469,A0A1D9BCU6,821,868,821,888,PF13188.7,PAS_8,Domain,1,46,67,40.3,2.2E-10,1,CL0183,Bacteria Proteobacteria
2470,A0A1D9BCU6,947,1099,946,1099,PF00990.21,GGDEF,Domain,2,161,161,142.1,1.2E-41,1,CL0276,Bacteria Proteobacteria
2471,A0A1E1KTA5,371,476,359,477,PF13426.7,LOV,Domain,10,103,104,52.2,5.9E-14,1,CL0183,Eukaryota Fungi
2472,A0A1E1KTA5,567,642,566,650,PF08447.12,PAS_3,Domain,2,81,89,40.9,1.9E-10,1,CL0183,Eukaryota Fungi
2473,A0A1E1KTA5,918,951,918,953,PF00320.27,GATA,Domain,1,34,36,54,9.1E-15,1,CL0167,Eukaryota Fungi
2474,A0A1F8A2S4,299,407,291,408,PF13426.7,LOV,Domain,6,103,104,64.9,6.6E-18,1,CL0183,Eukaryota Fungi
2475,A0A1F8A2S4,497,573,496,579,PF08447.12,PAS_3,Domain,2,81,89,41.6,1.1E-10,1,CL0183,Eukaryota Fungi
2476,A0A1F8A2S4,610,682,604,696,PF13426.7,PAS_9,Domain,9,84,104,10.6,0.52,1,CL0183,Eukaryota Fungi
2477,A0A1F8A2S4,811,843,811,846,PF00320.27,GATA,Domain,1,33,36,50.3,1.3E-13,1,CL0167,Eukaryota Fungi
2478,A0A1K1V428,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,83.1,1.4E-23,1,CL0183,Bacteria Proteobacteria
2479,A0A1H0ZLU4,19,52,18,75,PF13188.7,PAS_8,Domain,5,39,67,17.8,0.0025,1,CL0183,Archaea Euryarchaeota
2480,A0A1H0ZLU4,126,232,126,232,PF13426.7,LOV,Domain,1,104,104,79.8,1.5E-22,1,CL0183,Archaea Euryarchaeota
2481,A0A1H0ZLU4,399,551,399,551,PF15915.5,BAT,Domain,1,156,156,149.4,7.2E-44,1,No_clan,Archaea Euryarchaeota
2482,A0A1H0ZLU4,557,608,557,609,PF04967.12,HTH_10,Domain,1,52,53,72,2.5E-20,1,CL0123,Archaea Euryarchaeota
2483,A0A1L7NBY2,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,78.3,4.5E-22,1,CL0183,Bacteria Proteobacteria
2484,A0A1H0JPM0,38,140,35,140,PF13426.7,LOV,Domain,4,104,104,72.1,3.7E-20,1,CL0183,Bacteria Proteobacteria
2485,A0A1H0JPM0,194,279,193,280,PF08447.12,PAS_3,Domain,2,88,89,39.5,5.2E-10,1,CL0183,Bacteria Proteobacteria
2486,A0A1H0JPM0,299,380,299,381,PF07536.14,HWE_HK,Domain,1,82,83,85.9,2.3E-24,1,CL0025,Bacteria Proteobacteria
2487,A0A1X7FYI0,35,137,31,137,PF13426.7,LOV,Domain,5,104,104,77.3,8.7E-22,1,CL0183,Bacteria Proteobacteria
2488,A0A1X7FYI0,176,247,176,250,PF07568.12,HisKA_2,Domain,1,72,76,73,1.6E-20,1,CL0025,Bacteria Proteobacteria
2489,A0A1X7FYI0,269,360,260,361,PF13581.6,HATPase_c_2,Domain,26,124,125,38,1.4E-09,1,CL0025,Bacteria Proteobacteria
2490,A0A1H8ZCY4,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,71.5,5.6E-20,1,CL0183,Bacteria Proteobacteria
2491,A0A1H9GAT8,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,82.5,2.2E-23,1,CL0183,Bacteria Proteobacteria
2492,A0A1T4ZUE2,30,104,28,120,PF13426.7,PAS_9,Domain,3,81,104,28.6,0.0000013,1,CL0183,Bacteria Bacteroidetes
2493,A0A1T4ZUE2,158,244,156,245,PF08447.12,PAS_3,Domain,3,88,89,54.2,1.3E-14,1,CL0183,Bacteria Bacteroidetes
2494,A0A1T4ZUE2,275,379,272,379,PF13426.7,PAS_9,Domain,4,104,104,31.9,0.00000012,1,CL0183,Bacteria Bacteroidetes
2495,A0A1T4ZUE2,519,624,518,624,PF13426.7,LOV,Domain,2,104,104,78.9,2.9E-22,1,CL0183,Bacteria Bacteroidetes
2496,A0A1T4ZUE2,815,882,814,882,PF00512.25,HisKA,Domain,2,67,67,46.9,2.1E-12,1,CL0025,Bacteria Bacteroidetes
2497,A0A1T4ZUE2,928,1035,927,1037,PF02518.26,HATPase_c,Domain,2,110,112,95.3,3.2E-27,1,CL0025,Bacteria Bacteroidetes
2498,A0A1Y6EQG9,22,110,12,115,PF13426.7,LOV,Domain,9,97,104,58.3,7.4E-16,1,CL0183,Bacteria Proteobacteria
2499,A0A1Y6EQG9,135,190,134,190,PF00196.19,GerE,Domain,2,57,57,60.8,6.5E-17,1,CL0123,Bacteria Proteobacteria
2500,A0A1E7PXA1,142,182,141,204,PF13188.7,PAS_8,Domain,2,39,67,19.7,0.00063,1,CL0183,Bacteria Proteobacteria
2501,A0A1E7PXA1,271,378,270,379,PF13426.7,LOV,Domain,2,103,104,78.5,3.7E-22,1,CL0183,Bacteria Proteobacteria
2502,A0A1E7PXA1,392,547,391,548,PF00990.21,GGDEF,Domain,2,160,161,133,8.1E-39,1,CL0276,Bacteria Proteobacteria
2503,A0A1E7PXA1,568,803,567,803,PF00563.20,EAL,Domain,2,238,238,238.3,8E-71,1,CL0276,Bacteria Proteobacteria
2504,A0A1E7PXA1,835,945,834,945,PF00072.24,Response_reg,Domain,2,112,112,70.5,1.2E-19,1,CL0304,Bacteria Proteobacteria
2505,A0A1H3JKD3,163,235,151,235,PF08447.12,PAS_3,Domain,16,89,89,56.9,2E-15,1,CL0183,Archaea Euryarchaeota
2506,A0A1H3JKD3,261,361,259,361,PF13426.7,PAS_9,Domain,3,104,104,62.3,4.2E-17,1,CL0183,Archaea Euryarchaeota
2507,A0A1H3JKD3,380,486,380,486,PF13426.7,LOV,Domain,1,104,104,83.9,8.1E-24,1,CL0183,Archaea Euryarchaeota
2508,A0A1H3JKD3,601,701,598,703,PF02518.26,HATPase_c,Domain,5,108,112,41.2,2E-10,1,CL0025,Archaea Euryarchaeota
2509,A0A1W9KH29,26,129,24,130,PF13426.7,LOV,Domain,3,103,104,65.1,5.6E-18,1,CL0183,Bacteria Proteobacteria
2510,A0A1G7XGE9,68,101,63,120,PF13188.7,PAS_8,Domain,6,42,67,18.8,0.0013,1,CL0183,Bacteria Actinobacteria
2511,A0A1G7XGE9,215,310,204,310,PF13426.7,LOV,Domain,9,104,104,67.3,1.1E-18,1,CL0183,Bacteria Actinobacteria
2512,A0A1G7XGE9,375,524,375,524,PF01590.26,GAF,Domain,1,133,133,59.3,6E-16,1,CL0161,Bacteria Actinobacteria
2513,A0A1G7XGE9,580,771,580,772,PF07228.12,SpoIIE,Family,1,192,193,119,2.3E-34,1,CL0238,Bacteria Actinobacteria
2514,A0A1I3Z3F8,24,127,22,128,PF13426.7,LOV,Domain,3,103,104,71.9,4.4E-20,1,CL0183,Bacteria Firmicutes
2515,A0A1Q8H880,48,143,38,143,PF13426.7,LOV,Domain,9,104,104,69.6,2.2E-19,1,CL0183,Bacteria Proteobacteria
2516,A0A1Q8H880,160,236,160,237,PF07536.14,HWE_HK,Domain,1,82,83,70.4,1.6E-19,1,CL0025,Bacteria Proteobacteria
2517,A0A1W1UVJ4,31,128,22,128,PF13426.7,LOV,Domain,7,104,104,80,1.3E-22,1,CL0183,Bacteria Deinococcus-Thermus
2518,A0A1W1UVJ4,147,247,147,248,PF08448.10,PAS_4,Domain,1,109,110,49.9,3.1E-13,1,CL0183,Bacteria Deinococcus-Thermus
2519,A0A1W1UVJ4,266,372,264,373,PF08448.10,PAS_4,Domain,3,109,110,31.7,0.00000015,1,CL0183,Bacteria Deinococcus-Thermus
2520,A0A1W1UVJ4,413,483,412,491,PF08447.12,PAS_3,Domain,2,74,89,48.9,5.9E-13,1,CL0183,Bacteria Deinococcus-Thermus
2521,A0A1W1UVJ4,515,623,514,624,PF08448.10,PAS_4,Domain,2,109,110,51.6,9.5E-14,1,CL0183,Bacteria Deinococcus-Thermus
2522,A0A1W1UVJ4,657,796,656,796,PF13185.6,GAF_2,Domain,2,138,138,46.5,4.5E-12,1,CL0161,Bacteria Deinococcus-Thermus
2523,A0A1W1UVJ4,884,944,884,945,PF13487.6,HD_5,Domain,1,62,64,64.6,7E-18,1,CL0237,Bacteria Deinococcus-Thermus
2524,A0A1T4ZJ91,227,360,227,360,PF08448.10,PAS_4,Domain,1,110,110,42,9.1E-11,1,CL0183,Bacteria Cyanobacteria
2525,A0A1T4ZJ91,376,482,376,482,PF13426.7,LOV,Domain,1,104,104,99.2,1.4E-28,1,CL0183,Bacteria Cyanobacteria
2526,A0A1T4ZJ91,518,595,517,603,PF08447.12,PAS_3,Domain,2,81,89,64.2,1E-17,1,CL0183,Bacteria Cyanobacteria
2527,A0A1T4ZJ91,779,924,779,924,PF01590.26,GAF,Domain,1,133,133,40.7,3.3E-10,1,CL0161,Bacteria Cyanobacteria
2528,A0A1T4ZJ91,969,1065,969,1066,PF00512.25,HisKA,Domain,1,66,67,48,9.1E-13,1,CL0025,Bacteria Cyanobacteria
2529,A0A1T4ZJ91,1114,1233,1112,1236,PF02518.26,HATPase_c,Domain,4,109,112,63.2,2.8E-17,1,CL0025,Bacteria Cyanobacteria
2530,A0A1I3G3H6,42,137,31,137,PF13426.7,LOV,Domain,9,104,104,67.9,7.8E-19,1,CL0183,Bacteria Proteobacteria
2531,A0A1I3G3H6,176,248,176,250,PF07568.12,HisKA_2,Domain,1,73,76,77.2,7.5E-22,1,CL0025,Bacteria Proteobacteria
2532,A0A1I3G3H6,276,332,270,365,PF02518.26,HATPase_c,Domain,7,59,112,28.8,0.0000014,1,CL0025,Bacteria Proteobacteria
2533,A0A1Y1ZPV9,394,501,384,502,PF13426.7,LOV,Domain,8,103,104,61.1,1E-16,1,CL0183,Eukaryota Fungi
2534,A0A1Y1ZPV9,592,667,591,675,PF08447.12,PAS_3,Domain,2,81,89,42.4,6.3E-11,1,CL0183,Eukaryota Fungi
2535,A0A1Y1ZPV9,706,774,701,808,PF13426.7,PAS_9,Domain,9,78,104,17,0.0053,1,CL0183,Eukaryota Fungi
2536,A0A1Y1ZPV9,948,981,948,983,PF00320.27,GATA,Domain,1,34,36,53.6,1.2E-14,1,CL0167,Eukaryota Fungi
2537,A0A1G9TCX3,33,137,31,137,PF13426.7,LOV,Domain,3,104,104,73.8,1.1E-20,1,CL0183,Bacteria Firmicutes
2538,A0A1Y6EBK0,40,142,37,143,PF13426.7,LOV,Domain,4,103,104,73.5,1.4E-20,1,CL0183,Bacteria Proteobacteria
2539,A0A1Y6EBK0,207,282,197,283,PF08447.12,PAS_3,Domain,12,88,89,48.5,8.1E-13,1,CL0183,Bacteria Proteobacteria
2540,A0A1Y6EBK0,302,380,302,381,PF07536.14,HWE_HK,Domain,1,82,83,80.5,1.1E-22,1,CL0025,Bacteria Proteobacteria
2541,A0A1H7XKH7,41,136,33,137,PF13426.7,LOV,Domain,8,103,104,82.8,1.7E-23,1,CL0183,Bacteria Bacteroidetes
2542,A0A1H7XKH7,179,276,178,276,PF13426.7,PAS_9,Domain,2,104,104,18.4,0.0019,1,CL0183,Bacteria Bacteroidetes
2543,A0A1H7XKH7,284,351,283,351,PF00512.25,HisKA,Domain,2,67,67,52.5,3.6E-14,1,CL0025,Bacteria Bacteroidetes
2544,A0A1H7XKH7,394,503,394,504,PF02518.26,HATPase_c,Domain,1,110,112,85.4,3.7E-24,1,CL0025,Bacteria Bacteroidetes
2545,A0A1Y1Z9M6,176,281,167,284,PF13426.7,LOV,Domain,7,101,104,56.8,2.1E-15,1,CL0183,Eukaryota Fungi
2546,A0A1Y1Z9M6,384,460,383,468,PF08447.12,PAS_3,Domain,2,81,89,58.5,6.2E-16,1,CL0183,Eukaryota Fungi
2547,A0A1Y1Z9M6,499,565,491,574,PF13426.7,PAS_9,Domain,9,76,104,18.1,0.0025,1,CL0183,Eukaryota Fungi
2548,A0A1U8JNU8,37,147,37,148,PF13426.7,LOV,Domain,1,99,104,57.8,1.1E-15,1,CL0183,Eukaryota Viridiplantae
2549,A0A1U8JNU8,206,244,201,245,PF12937.7,F-box-like,Domain,8,47,48,33.3,0.000000033,1,CL0271,Eukaryota Viridiplantae
2550,A0A1U8JNU8,294,344,293,344,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.1E-11,1,CL0186,Eukaryota Viridiplantae
2551,A0A1U8JNU8,358,405,356,406,PF13415.6,Kelch_3,Domain,3,48,49,41.7,9.9E-11,1,CL0186,Eukaryota Viridiplantae
2552,A0A1U8JNU8,451,502,451,502,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
2553,A0A1U8JNU8,518,565,516,565,PF07646.15,Kelch_2,Repeat,2,49,49,22.8,0.000064,1,CL0186,Eukaryota Viridiplantae
2554,A0A1V0DCY8,85,156,82,165,PF08447.12,PAS_3,Domain,4,77,89,48.5,8.1E-13,1,CL0183,Bacteria Bacteroidetes
2555,A0A1V0DCY8,206,330,195,332,PF13185.6,GAF_2,Domain,16,135,138,41.1,2E-10,1,CL0161,Bacteria Bacteroidetes
2556,A0A1V0DCY8,355,461,352,461,PF08448.10,PAS_4,Domain,4,110,110,38.1,1.5E-09,1,CL0183,Bacteria Bacteroidetes
2557,A0A1V0DCY8,472,527,471,551,PF00989.25,PAS,Domain,2,57,113,41.1,1.4E-10,1,CL0183,Bacteria Bacteroidetes
2558,A0A1V0DCY8,602,696,590,696,PF13426.7,LOV,Domain,10,104,104,78.8,3.1E-22,1,CL0183,Bacteria Bacteroidetes
2559,A0A1Q8T1M0,24,129,24,130,PF13426.7,LOV,Domain,1,103,104,79.6,1.7E-22,1,CL0183,Bacteria Proteobacteria
2560,A0A1Y0WQF5,26,128,24,128,PF13426.7,LOV,Domain,3,104,104,77.7,6.9E-22,1,CL0183,Bacteria Firmicutes
2561,A0A1Y0WQF5,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,32.5,0.000000054,1,CL0502,Bacteria Firmicutes
2562,A0A1D8S6W7,31,136,30,136,PF13426.7,LOV,Domain,2,104,104,70,1.7E-19,1,CL0183,Archaea Euryarchaeota
2563,A0A1D8S6W7,174,300,145,301,PF13185.6,GAF_2,Domain,3,137,138,32.9,0.000000067,1,CL0161,Archaea Euryarchaeota
